Trading_Date,eTP01,eTP02,eTP03,eTP04,eTP05,eTP06,eTP07,eTP08,eTP09,eTP10,eTP11,eTP12,eTP13,eTP14,eTP15,eTP16,eTP17,eTP18,eTP19,eTP20,eTP21,eTP22,eTP23,eTP24,eTP25,eTP26,eTP27,eTP28,eTP29,eTP30,eTP31,eTP32,eTP33,eTP34,eTP35,eTP36,eTP37,eTP38,eTP39,eTP40,eTP41,eTP42,eTP43,eTP44,eTP45,eTP46,eTP47,eTP48,eTP49,eTP50,c_int01,c_int02,c_int03,c_int04,c_int05,c_int06,c_int07,c_int08,c_int09,c_int10,c_int11,c_int12,c_int13,c_int14,c_int15,c_int16,c_int17,c_int18,c_int19,c_int20,c_int21,c_int22,c_int23,c_int24,c_int25,c_int26,c_int27,c_int28,c_int29,c_int30,c_int31,c_int32,c_int33,c_int34,c_int35,c_int36,c_int37,c_int38,c_int39,c_int40,c_int41,c_int42,c_int43,c_int44,c_int45,c_int46,c_int47,c_int48,c_int49,c_int50
2019-01-11,244.24040833440003,237.6297265074,227.38549900270002,234.0897801307,240.72012684700002,240.7673903263,228.7538853542,227.28828688340002,221.9454336998,214.3441475078,229.6028811282,235.88885399160003,265.1252657325,275.9773702837,289.38110091650003,295.6066814823,319.30929647060003,327.2570437802,326.7546103652,323.8493691928,323.3873704081,328.31529457780005,334.2390618973,333.9534746048,328.0657959249,331.6171145855,343.9960492303,340.5398557301,338.2275090623,338.2609661953,337.1291648704,336.4787080329,338.4213069691,339.3493948719,339.0912613566,323.8798972303,313.1294007952,312.5664490383,315.4272759172,305.82253366710006,305.141041292,304.36320681990003,305.8838004564,306.60204475620003,305.7042099437,300.3011441863,292.88510064999997,284.18575175,0.0,0.0,124.65444593755521,124.92905170279529,122.79185295157056,128.58421507529079,133.30265701851383,135.378372611677,128.9713387292994,128.99031104628205,124.72818472585699,119.34360178445438,122.42894075864831,119.57189962699951,126.70640564003405,124.49805816654451,122.17024645494087,119.81205570632699,124.5181561390428,124.99496992688923,123.78683113886811,122.07228953954828,122.17123764156091,123.02248381204163,124.55258591074127,124.42682759441375,122.78617993630061,124.55224892345136,129.43131157832931,128.7534573616183,127.59013406296091,127.42476589645082,126.27729062962759,125.62210304863622,126.40320988234635,126.91408288797962,127.64192583025901,123.31399298612484,120.42917450667683,121.84093878453085,125.92133261340493,124.84341133138295,127.23710418447406,127.48096873498979,127.33569462869471,129.51129096248079,132.60335488632754,135.06639802455257,135.70558609889693,136.7355442962084,,
2019-01-12,256.1473676118,255.6975480019,260.7386216996,255.26518390720003,256.7644964035,255.8707935427,266.451295653,266.8556351286,267.35350723880003,267.79257760480004,241.3755487216,242.0927176758,235.5190521414,235.2727352356,243.81318925570002,247.428949655,253.17053737100002,261.9810271326,263.1520979649,263.4564431431,263.1181189106,275.7402124007,289.8256962672,286.5885464367,287.7126798016,288.17530044480003,285.330754363,280.8050121722,280.2664028199,283.044969437,283.211528034,293.38834294360004,290.74280956900003,305.45312340190003,306.7010059418,308.7253067752,308.5257780277,309.60635809120004,310.70927966840003,307.33637185760006,308.2968098608,307.3870165593,311.3768757324,309.6347730748,305.9947177082,290.2785921625,282.88523680000003,274.32911885,0.0,0.0,127.1388476056023,130.516665379858,137.27739257799934,137.48027445451814,140.69062203424014,142.14329636382837,148.71446431783443,149.78547577056966,150.54276959801118,150.01384462244366,131.7814002704088,128.85957125025044,121.55588973646837,118.01148224318199,117.6544170227501,115.41789642841532,113.19628108167859,113.33031113892277,110.57432366913534,109.50632030530438,109.28996094667785,115.3049761129331,121.89404769835272,121.54684029408705,122.8061071724122,124.12942823836244,123.80562069302093,122.7812484893186,123.38876834518848,124.27649339060417,123.65530232460071,127.17215215562439,125.17364139997983,130.28949325695496,130.68694958750356,130.50914301842622,130.87668587166146,131.79675563568543,134.185354344272,135.01972048663157,137.686346039237,137.72125975609262,138.1231149539481,138.60749786684937,140.10226497901076,137.40481870438813,136.77974548815834,137.03539205701333,,
2019-01-13,263.46685516269997,258.2083524154,258.1786149356,258.6223939036,249.900209714,250.25433283610002,246.3383877932,241.5653387952,241.2800072647,240.1859705783,242.5111222259,254.5445586241,249.70472473810003,251.72415457230002,250.50911098170002,250.63198299970003,257.8230430237,269.78172592469997,276.00949100820003,280.9018207281,282.9073907671,298.5271575394,299.6551827888,296.4827152939,295.1755453788,299.335202926,298.01850112759996,297.3671781955,293.6267173698,293.467885405,294.988902291,299.41107647580003,309.7204210575,307.15220227120005,311.3441478605,311.5981354017,313.6876814118,313.975899173,314.84693964589997,305.231897411,307.1952356478,313.02903936900003,315.2648066311,308.033772532,295.00917346610004,279.8538192556,245.70430855,224.4222915,0.0,0.0,136.5482276547545,137.93283636112827,141.93642594431398,145.55432437130014,143.20814455404,144.79906268918808,143.66825568564957,141.8083271767258,141.45792807659853,139.88076081245396,138.09643247369166,141.72827435480744,136.1567306014083,134.43829467970238,128.9741523427114,125.02210216306628,122.97771901679928,123.7762847891739,122.80782271041853,122.72741002046283,122.76077025495154,130.01680742501935,130.3866152751012,129.34859658001088,128.69111127571566,131.08541177461782,131.40680593019027,131.7049706929767,130.82434188272777,130.490895797831,130.42244826950127,131.09642301510493,134.3213000511834,131.270066055525,132.97738806382944,130.63473293477563,132.1789715690194,132.63479889173936,135.6156609474519,134.23378800935916,137.9239617538442,140.2215936959417,140.25482978586476,140.11912415765354,138.82942191046425,137.13892607075368,123.7198191202846,117.76433749912621,,
2019-01-14,226.4591047569,228.1596000129,225.4475321339,220.12332023189998,220.5694665009,225.2385051206,225.9428301185,230.2473254614,235.33408375320002,235.9664804929,233.83465177509999,241.78454764870003,257.2641726336,270.83369839150004,275.4269905537,281.1568103943,286.8450412441,306.4786625602,307.2569375741,307.3068054534,307.88771341340004,305.6063879093,303.9773468627,302.8878169698,298.6018388624,302.1647725211,328.3414283436,317.8669400624,303.748475284,328.3619630866,333.448710634,332.44270693270005,317.2887463498,301.23876835289997,298.9116056805,301.41200101090004,301.66537627729997,312.7766279082,292.8132361895,279.6379750342,275.1756118441,273.7636005627,270.80517706510005,254.29392884779998,243.6456340017,238.11011828510001,240.97335084999997,225.49363585,0.0,0.0,123.67644786439637,128.08268078847718,129.53257114608357,128.5889492135462,129.95268132804526,133.77356778805418,134.69872511220368,137.50055603356614,138.6232962723377,135.63526976428184,127.63377512314116,124.4391348405566,122.70478236096172,121.33599143244642,115.81682292636226,112.70044308962851,112.23722103508705,117.51810166656686,116.59167563945618,117.02062498051846,118.00699553363118,117.41205026588281,116.61093610413208,116.64791021574823,116.19542601973801,118.58350507374294,128.38920848878172,125.60647328366493,120.41942688845607,129.78929051207163,131.07941024768996,130.00445501769966,124.47367765802983,117.95387895556209,117.7045070008468,117.75746760508632,119.19711631663358,124.23346721996793,119.59794167278551,117.28748296731742,117.24239418777867,116.85426343550957,115.73456028035697,111.30077728595946,110.81129998517791,114.10290497901798,119.40254858220449,116.69334344886347,,
2019-01-15,202.7981701514,196.06878466029997,197.65486360440002,195.505396601,195.94637018920002,195.2570948856,194.9425534008,194.7834952009,194.6260270086,197.03474478340001,197.95394500100002,198.2899175661,213.3944144726,233.30534323670003,274.231178893,295.13430293500005,304.2694148831,307.0268083175,304.7088414816,297.7362922125,295.8040449777,293.2319154824,294.0723439103,297.1344674991,315.5536943289,308.720988191,314.6962803723,310.0752857044,295.49152428819997,296.7881359183,294.91844498250003,309.866246166,315.9658565402,309.4211972147,306.0792316141,307.551706292,295.1244502169,288.6419924631,282.7702695411,268.7970562126,247.80276510230001,231.94375700450001,218.86679948940002,209.3770540442,202.458591018,190.9118582104,176.4242888,145.72204625,0.0,0.0,108.85107522333696,108.44595832719773,112.60210360631555,113.68200459707545,115.33283556744921,116.4771192208126,117.22713824164673,117.43924797203792,115.78567463230775,114.99563750476393,110.48562933731321,104.16268910272213,103.56091461534503,105.46933876309376,115.58442924979775,119.23202974780817,119.90034816853945,119.33194603520585,117.64886056397258,115.17629266525714,114.79120072310562,113.9693468123278,114.42308384648913,116.20662074758197,123.89430660989201,122.10015439638104,124.66449926577792,124.34616629546717,119.44246383717609,119.65048694928822,118.30845051342291,123.29324798676487,125.30078435998394,122.2581012419368,121.51135807132226,121.46362647615854,117.9802931910064,116.24194650341214,116.52186196885093,113.05163181381792,105.41671178858557,98.93108933617675,93.30808916149128,90.92385080823358,91.23904164480564,90.04129829731349,85.95135181133344,73.7402071967434,,
2019-01-16,133.834505831,130.38894360080002,129.7798688988,129.7013197286,129.9026954986,129.68112629799998,129.57557729950003,129.99258912940002,130.242444278,130.71094159199998,138.1261593773,145.98960337000003,159.4431154523,199.1707367424,247.62446650340001,267.5957633068,281.47336837890003,300.24816079970003,301.6293604755,301.245936421,289.896123765,292.2756455071,293.4573458309,300.0782242649,296.6644713118,297.18406154570005,299.6294909829,299.22668039030003,299.04101281370004,298.4235633414,297.0334682666,298.2733778635,294.4199305659,293.2627894465,294.7005555479,296.5364673237,297.4187822715,298.6151206115,297.090235526,284.4334099234,285.854723816,285.3925065568,288.5423526531,301.93704591420004,294.12578828,291.1760676999,276.06905335,268.73446865,0.0,0.0,70.69840641470383,71.18326251574321,72.80040440648672,74.22226237697956,75.5700929604801,76.42255360737028,76.82889894805665,77.16603679787748,76.7301235221242,75.2425409368925,75.8183835943583,76.01244563114615,76.94523487720217,90.46532541185611,105.3915991642919,109.21009777856474,111.70791388544505,117.97353825410458,117.62080236301085,117.7365161065798,113.62221682080127,114.17340046839041,115.16161264368603,117.86940455699788,116.71267265701053,116.52102009627556,117.2758685309487,117.28156585996636,117.58396937085847,117.41093248643327,116.28773264585193,116.21270380428498,114.31260510251452,113.67246959038376,114.55740823394832,114.39359945751669,115.32930259809673,117.20667880811843,119.52480147599678,116.74286347226726,119.22084803110037,119.46687665231951,119.882500987399,127.12147971788124,127.27248021558927,131.81020355767728,129.23046785593516,131.3377857941601,,
2019-01-17,260.5376872433,257.49803141390004,253.267456046,252.2606661542,251.457267844,248.9232736587,249.2916042408,248.83994081729998,246.3992826476,249.97447105650002,256.43254825570006,261.0575403094,277.3765465929,291.67406660480003,297.8132451192,304.98204407590003,317.2555287101,319.5138192124,318.4918118652,317.6167815772,317.0054188845,315.6079100202,322.9149068177,342.5847464048,343.0296196954,343.6378058043,342.9053297161,340.688537235,340.636267548,338.6555121582,334.9621200241,333.9615602347,332.29542870160003,331.6155010398,319.4305058865,319.3682754749,327.713129667,327.7841758624,327.9979527121,334.94278686900003,328.1925110727,336.2248423743,317.68641667410003,310.0028358164,290.4424400406,288.9554036158,278.45047925,259.0516706,0.0,0.0,132.82122969837096,135.4571832480979,136.79950559817473,139.17505172329817,140.196867199893,140.4845756369868,141.25526765109439,140.9838099936451,138.69070542152107,138.25666028971582,135.37230067801366,130.37208334634175,129.51056638982942,127.31801512532606,121.44057970136775,119.17178640599911,120.76758121651554,121.24497814956473,121.45400963130088,121.42329243200938,121.44556667650757,121.1589945672881,123.38739261513389,131.21164433100205,131.77252331790814,132.35826299756212,131.7566669366796,131.28415766681417,130.5443336109545,129.06749831213443,126.83126783524992,125.5381396545604,124.96609777000147,125.01632514545449,122.94748444258065,120.91343295488191,124.57744191405875,125.78096952691209,129.32392481023714,134.80976830609686,134.39198212448292,137.09948030872312,129.42362247033304,129.2224921628897,125.54309331943539,130.45493152274517,129.28000816489248,125.34987297361444,,
2019-01-18,260.9045020095,253.74336442820004,244.61244128210004,230.93669259350003,229.1401588314,219.2971158949,214.5059705703,213.5274757529,213.68326578930004,223.8501580671,244.77257664700002,250.5847914561,263.8679105698,281.6785778145,303.9985485813,314.7094083494,320.4161393511,320.2356029934,317.4165397175,319.1704735827,320.28443037650004,314.4398534087,323.9712631642,324.51478400070005,328.81120409780004,328.63887265660003,331.6568644321,332.3540599895,331.8617290253,330.9316814796,335.3210302522,332.95855510210004,333.9410986665,328.71891987189997,327.0150210102,324.2749369395,321.07688361850006,319.3740475126,321.8997494654,324.9660139156,328.5983583389,328.0207563489,331.11266403800005,316.70514999889997,315.184068544,314.2250674604,297.57473325,295.44919460000006,0.0,0.0,131.14778016832423,131.74307883131382,130.83405973361204,126.08142535934414,126.77098665876885,122.89293899976536,121.39411624242568,120.35396799483249,119.71377472111571,123.53460613925832,128.92238051902495,124.24825144288889,121.34694917793466,122.19448803579314,123.5997106213407,122.14724907901457,121.12152218259911,119.44816837149,117.68513936022276,118.356932919766,119.19365249658239,117.42990588525052,120.59490390254565,121.7750219571442,124.03993395456207,124.27678114240261,124.35166072149083,125.12785002689861,124.94759744711479,125.5186110202881,125.5244609867264,124.25309932960404,124.58681980021773,123.15733542582129,123.92246418205518,123.27670573368367,123.89559532278247,124.32184801253443,127.77662901747011,131.97257667593271,136.02163867796534,136.6164825607092,137.15472242736567,133.5598567929355,136.50133302482797,141.11072786166667,137.02203015814234,141.10545046908828,,
2019-01-19,273.6549466017,268.51421126729997,260.2468992216,254.94591169100002,245.867696491,234.0097748172,246.86780995470002,245.86864253459999,233.72897579140002,247.2259928232,258.71727434490003,259.712362852,261.1556471068,260.4652559191,278.1839769086,288.16440615460004,296.3434048982,282.4073965559,285.4678340839,289.2717210778,291.8117314507,291.4267722833,285.26688897910003,283.6916744206,271.43571059100003,269.54462180900003,276.7240585544,269.99331913590004,270.4949475104,283.8793560735,281.2414598274,284.2921861931,282.95203164640003,273.6268501235,277.9549038557,283.740662305,270.6252048269,267.54620159079997,273.4779569688,276.8289134575,274.0356570896,264.4415698213,289.3627487347,282.2188273017,258.0693639077,250.6680582329,247.80533815,245.57145895,0.0,0.0,135.82061093591332,137.81604079655196,137.41352074123216,137.55965047768785,135.25736491252079,130.5717170165673,138.5079190341925,138.81637595488343,132.16405356896308,139.06061273035814,142.02026066250357,138.5798983163029,134.81642858998822,130.96767410310397,134.57369095773248,134.4329836409769,132.9880563410866,123.27255026633455,121.59618612831103,121.76036687722268,122.52342036019222,122.79460597501955,120.24784880926254,119.92909116690947,115.73893146256461,115.8248340141676,119.55862826587892,117.16606635637528,117.92540933442625,124.15777989239156,122.95868328558181,122.56443335532809,121.77833086808386,116.88689674683205,117.68635234709458,119.31231442454646,114.98223529586383,114.13651039169191,117.81344160930281,121.48731000441667,122.66442978801548,118.49752748920167,128.34041857274596,127.90576394201355,120.25585605414541,120.23537105195429,120.85901781279671,123.99655396451519,,
2019-01-20,233.8605547203,227.11521962570004,220.9193758945,200.8966411228,195.4194688558,203.9370259419,203.40823258670002,204.89616807000002,209.3607572365,223.20286350670003,225.0060655147,203.2803519954,200.2994720648,204.92438807070002,213.5482631253,225.74684602600001,240.3007052724,249.66344148850004,249.3994279377,246.10048997310003,241.6417668703,240.2173600337,238.4323851318,241.1002990335,239.3925205532,232.84716051270001,216.2424177856,210.13071311900003,212.5841001591,209.62046971430001,203.894800317,218.8772904788,223.38181185490004,228.2723041053,231.5306285525,238.1673189912,239.6626382919,234.9112919977,236.4985474728,234.8913188957,236.2786706429,236.3663535782,250.0942654456,251.5295412904,240.44977722280004,241.64695246920002,240.1317308,237.2794067,0.0,0.0,122.19470238013677,122.21960321778883,122.00610299242022,113.52512827603917,112.25337201212865,118.56376220525843,118.93806452407497,120.37602360085955,122.39071787935599,128.28436756996513,126.2522531326129,112.20678986349459,108.0155951588732,108.2648104136747,108.03982495087035,110.66266316215142,113.117378338568,113.56275991648455,109.93173204725748,107.02325864321693,104.41895603387778,104.21851083447278,103.37131769408192,105.1534706602627,104.93105482352173,102.89686325849783,96.31364027711187,93.96684302443707,95.24695203958255,94.36357128837874,91.48226427049374,97.48610180090661,98.42986145171525,99.29500914309021,99.8998973094494,101.2787119638946,101.74912136942322,100.17810710937435,102.30116650369881,103.63501581711074,106.01649914997354,105.95201690045702,111.23765246915603,113.64757755916763,112.35056441842704,117.91478468895005,120.4493925264723,122.78557676738734,,
2019-01-21,216.1367475477,211.154959686,200.4979302863,197.0250784595,197.0854319915,197.6442395477,198.0622237186,198.0262873162,198.0300257873,198.2147861263,215.249213604,220.3614832073,238.68452087490002,250.87644772320004,251.6484549202,267.5659928145,284.1438413105,288.93569364750005,287.8668662244,286.8399142145,285.2247259139,284.5565088744,305.3894504026,313.2831213165,311.5435205021,312.7660293784,314.9438833381,314.3043016105,312.644319596,311.1543065583,311.3297761937,316.3880432121,317.0928892133,317.83964619389997,317.9630529319,318.50300604529997,305.5972489026,306.0615639104,299.54353072600003,278.8745258447,285.3730829055,269.688952987,271.336660972,272.52040217160004,273.9141656177,262.874823212,247.13460100000003,229.741694,0.0,0.0,116.00252518707468,117.4602726651336,114.41693838023994,114.17307585546722,115.5890682110693,117.18093744838039,117.71338222963757,117.931373454672,116.33279546860898,114.10434449772484,118.5118575237454,114.96178901678532,115.81137354058394,114.5406954960063,107.64640617351681,109.43879339962207,112.67508342762464,112.22241259942602,111.2400825028405,111.08657633198874,110.83309276346758,109.61873990531286,117.45630744973204,120.45035499199747,119.95817061967298,120.34684819010089,121.58248978704951,121.8440402386606,121.65972755821382,120.40920055387333,119.75633037339158,120.88833187608557,120.35681815905973,120.88432009063754,121.54250842950049,120.9634527095063,117.71147578830367,117.85817241709681,118.18985020026292,112.52592156669022,117.03371393191328,110.38423299615606,110.17963889649485,112.64429022014878,117.40176728290508,117.18049371281964,113.6948320337463,109.98226298954002,,
2019-01-22,213.6354625758,210.6643850963,211.8087024363,210.9050686768,212.79779084799998,213.2345676259,213.1876177888,215.7270325728,215.80949384160002,215.1855398095,223.398733874,240.0634094898,251.60167497190002,254.06199967909998,282.3650051441,297.6211018926,311.9663659582,313.2184703553,317.90263760709996,311.4568337921,310.4199427486,311.1757956212,312.88495932200004,313.9089424828,313.64986821170004,305.7131012008,303.9102314761,306.2368019992,309.0048415832,310.6835343394,310.9891486652,314.0898578384,313.92601304630006,312.0097674942,309.74052284920003,308.7199671454,302.8792957761,299.300642005,292.3914729124,282.8547038921,273.8147605945,272.3636916102,274.7628211219,279.2796541987,271.1688039357,261.0063112925,251.50469960000004,230.1767815,0.0,0.0,106.435816619663,107.80458674056993,111.19331009347312,112.74047088819965,115.21697173107123,116.46424873616904,117.14180958946952,119.00208117302174,118.21651057333085,115.9494356202954,114.36059312369252,116.0925472894933,113.77798503321287,108.30030230871536,112.84334812532036,113.74002422202364,116.47410133894088,115.42284368196052,117.65146019905738,115.55478647067808,115.60783387513891,115.72951222221475,116.44169729692736,116.68653384958563,116.92605011790691,114.29907260925513,113.55441411245201,114.46951075976786,115.52471492850373,115.94948721046896,115.03202233677307,115.2422948341679,115.72471568975018,115.01957927609129,114.93837631221528,114.61680689869023,114.30826118506454,113.90008841685653,113.51550345482734,112.5756976659059,111.4472441302007,110.91814614350243,110.84208545114431,114.09453594467745,114.58509744938361,116.02615245103155,115.3611439956853,109.87847379711428,,
2019-01-23,219.6597285696,228.7129627193,217.4457737776,213.03452205220003,212.6864537718,213.76756456150002,213.7095761604,212.21426068990002,212.9329515296,213.5327303169,215.1000750976,228.25942132670002,233.85502612310003,252.2802614927,267.6530454068,286.5732844205,311.2713086176,316.4715294503,323.9278643905,328.62727959800003,316.444596819,314.0637303132,311.4059652311,310.8495045943,309.9999355227,312.8353729261,312.7842102526,308.5989722488,320.1962857107,321.1335779615,324.510867852,325.94948553719996,325.6874024467,325.3823590733,325.5873414298,326.307543409,325.6673315622,324.9944148105,322.9870467151,335.9013998642,330.7564896235,336.2078744241,338.7389125469,302.0460099902,291.5927435825,266.20412732799997,244.37282685,234.3801144,0.0,0.0,109.22076467128342,116.90822008090063,114.2888219180985,113.60827642449392,115.07150193913381,116.99205158137961,117.5935894126469,117.46356351348501,116.4816593794379,114.69573914398123,110.97880668161099,111.51337555505778,106.13646393117973,107.5511480883021,106.73417688304103,109.71750504400164,115.78717981805582,115.97197190875751,118.44419326161916,120.04015414493914,115.40559970750142,114.81372298844327,113.99430198005298,113.75168355144964,113.44463547560956,114.56230707530996,114.37608959465604,113.06511992053349,117.09654447190736,117.04923459373657,117.37143178171881,116.99184598851191,117.1206309328057,116.58709060570696,116.61565342151658,117.92476383316767,119.62552650020729,120.65363576149979,123.1393153972626,131.57428569488354,133.1806525407761,135.77000198839235,136.29828440378995,124.34866512064609,124.25355966859551,118.64447706341474,112.63813192190233,111.72892659305846,,
2019-01-24,227.2927790411,222.9494370663,221.0329099508,217.9305462621,214.28020539840003,212.63960790430002,212.37640894570004,212.58521400840002,212.0637234251,214.27738695430003,225.716357969,228.7274398721,243.13162156090002,261.3111507231,272.4083524594,284.7599486197,308.53191395000005,311.1188132187,311.1497140173,309.67585157450003,308.9195320314,307.72006579960004,308.8895378572,309.5048593238,303.84779689190003,304.5921093567,304.1357069726,305.754768067,312.1776997818,311.66599894,301.4148604649,314.38647399039996,307.949051946,300.3732184484,291.840143065,292.4597093865,289.3666203126,279.4483592451,265.0607508219,254.89734408290002,274.018024057,276.52952266430003,269.6582352117,271.24959476320004,273.4434166646,266.0721476008,258.6655503,248.08189680000004,0.0,0.0,113.62908578224999,114.68868729325622,116.43001575404374,116.64866702373362,116.49017793098058,116.95584981515846,117.98492387755769,118.64350918149623,117.39974443406831,117.09377877804054,117.29714876425619,112.16427903002135,111.04759779921913,111.7237717937831,109.18330184271295,109.64338423074969,116.21308933571035,116.07909304031304,116.05138648854344,115.95493551329982,116.69273341063376,116.84794574284894,117.35882544447038,117.25164104042042,115.50339710085935,115.73230674966136,115.74025029846719,117.51266606046272,120.16448820260815,120.054244207656,115.84717968561446,120.75116836771916,117.93424178795655,115.33096567012568,112.8816152372389,112.48456680921353,112.31923706080416,109.59060593340736,106.16746165982717,103.82801423982743,112.30629665643524,113.14874287284493,109.53281941772518,112.08576843417106,117.18073370755107,118.58545010922204,119.01279147120275,118.78228614000153,,
2019-01-25,240.03673909740002,236.63812620049998,239.2124380295,232.0110796084,225.6915550893,218.2361762713,215.0353790033,215.0284017726,218.60934310780002,233.2106404536,247.6469980663,249.16968515829998,256.0325183018,264.19917144560003,275.26186563650003,299.8100141568,325.59389931220005,326.7883661647,322.87339004620003,323.07776769640003,323.4718692243,323.9268858351,324.3315306472,321.88683739420003,321.4900430889,321.4914110181,321.194628105,315.3866209047,314.06753579,313.3563888067,302.3144080271,300.2121693066,292.918365022,293.7662429619,287.7969129494,279.6253686233,278.6136084165,276.1901890805,264.0435386392,258.768244066,253.94376623940002,267.417374379,277.6432659014,270.7973869302,269.0103629814,264.9124199463,239.91737285,222.16544645,0.0,0.0,119.86216695866577,121.70012640377469,125.70066606154029,124.48439947373011,123.04312276512591,120.04831048428844,119.09690006264995,119.67976782891975,121.8395493634248,126.38810522361757,128.145933583143,122.25225733891135,116.60356668560547,113.24062948691365,110.86465872747783,115.87800184152671,121.9793807401015,121.34043874890423,119.77474033246106,120.24194260594675,120.50146967508883,120.66066306437169,120.68246680711542,119.70639207717022,120.35361387793654,120.91271506430998,120.8570032854495,119.5301904575322,119.64527618046232,119.38864316229348,114.66231014646851,113.47729579284551,111.01516527211123,112.05723126705165,111.84835309555292,108.40337146364185,109.50251886948858,110.01683180351573,107.62783385591763,107.75330408302875,106.7129225121758,111.90794694095727,115.48877418589431,115.02296507932122,117.9887112538545,120.35966900050357,112.0507673856922,107.56261457932406,,
2019-01-26,209.06218629510002,196.9150956327,193.28865509210002,192.4955440982,180.3222253944,159.1021475841,152.7287261583,151.41566409220002,153.68611769289998,149.5310113359,155.065029112,151.7382374919,156.3388683475,165.18526305950002,164.4673410964,165.8004288034,178.5210716942,178.4198650845,178.3010065276,182.54869568540002,182.2324982719,179.2690903181,179.413291985,176.99314170030001,180.4934314522,175.577130783,179.4069033395,177.7974496684,177.2049356513,176.660746016,178.7716693661,178.65307383919998,178.36099343269998,178.3225290607,178.7422727371,179.13106597630002,179.8509826606,179.5950347913,179.8197967299,174.7106727547,177.5872463654,173.9943172239,180.9065276617,181.41868975789998,170.5670554893,157.910249166,156.55765195,151.90551950000003,0.0,0.0,105.22877398288216,101.93093453279062,103.34602464037903,105.19867361790642,100.54475754460736,89.87100389893332,87.01692646091081,87.07705130289986,87.74324848969613,84.2771663328198,85.09887022954268,80.85950104592983,80.56138670506171,83.1846419108665,79.49895079842635,77.04853420224008,79.58077391610152,77.34033222884324,75.59151406991832,76.52081144520855,76.5269850288442,75.39037818723857,75.79097939997364,74.99192530347811,76.78591466241076,75.35003045087699,77.47116802724989,77.68715075717509,77.71678640755997,77.37964249781729,78.36005445226638,77.81228310685731,77.01955254733336,76.32263044486503,76.16613306978287,75.74605315589909,76.4699922428235,77.01697525477293,78.27480705677681,77.7397197956841,79.53035727894967,77.72163777082716,79.9515409379782,81.48339143259601,78.44955269251241,74.96164805168864,75.850841303387,76.18859698063777,,
2019-01-27,150.4965945292,138.1393989975,131.5193185906,126.6123882851,126.87179194130002,118.0044209273,117.46755394600001,118.028381276,116.63985002400001,114.91076040710001,120.09551782240001,124.14317702320001,135.1999780762,146.2823622554,142.4201159211,153.9380868178,169.9310748319,173.9939241648,176.1717269435,175.7763445058,175.4741719785,174.14497782310002,170.5391736192,172.5024455967,173.7325059215,173.40675290000001,172.7893653152,170.2868509335,173.178972623,173.2460003904,173.5628870895,173.94033266030002,176.4788141518,176.1589820631,175.33111740470002,174.6990643094,174.85670744740003,174.9041056965,175.0035165471,175.1150639189,176.42572317100002,175.67419923900002,175.7896388632,176.04004717060002,176.2432695698,177.5496617446,177.96441165000002,179.09346445,0.0,0.0,78.29408606525485,74.0997039029411,72.54645585978075,71.25768676387736,72.41936576400688,68.24115955132397,68.93981956189992,69.74474611045144,69.00134362027535,66.90622575264715,68.28708566424301,68.94530997356689,73.15320614077449,77.63436907006346,72.7471847206064,75.93064692953325,80.01861050547295,78.91633794262236,77.7942489094526,76.28605202560888,75.58686849735915,75.15826635298053,74.18385412945089,75.41922814157753,75.98966271760169,75.72073639089481,75.92657075008219,75.40138446219078,76.67439580035594,76.4285482133122,75.91612743793613,75.36300055097094,75.86538508422335,74.81737275139686,74.21508706019742,73.3377256561252,73.26356883722241,73.57312132953639,74.58670192240005,76.30151322239973,77.373119327316,76.35176545865134,76.49086630818763,78.18275811967303,81.07011942145891,85.03673047306256,87.31252406174113,90.621876970013,,
